Team,wlt,wltPts,glsTotal,glsDifference,adjGoals,adjGoalsPts,adjGoalsTotal,adjGoalsDifference,shotXg,shotXgPts,shotXgTotal,shotXgDifference,nonshotXg,nonshotXgPts,nonshotXgTotal,nonshotXgDifference,optaXg,optaXgPts,optaXgTotal,optaXgDifference,xgt,xgtPts,xgtTotal,xgtDifference,xgp,xgpPts,xgpTotal,xgpDifference,fbrefXg,fbrefXgPts,fbrefXgTotal,fbrefXgDifference,xPts
MIN,"[0, 2, 0]",0,1,-5,"[0, 2, 0]",0,1.1,-4.7,"[1, 1, 0]",3,2.7,-1.4,"[1, 1, 0]",3,3.3,0.8,"[0, 1, 1]",1,2.7,-1.6,"[1, 1, 0]",3,2.65,-1.40,"[1, 1, 0]",3,2.67,-1.38,"[0, 2, 0]",0,2.7,-2.4,1.81
MIA,"[1, 1, 0]",3,4,0,"[1, 1, 0]",3,4.2,-0.1,"[1, 0, 1]",4,3.6,1.4,"[1, 1, 0]",3,3.4,0.8,"[1, 1, 0]",3,3.2,1.1,"[1, 1, 0]",3,3.21,1.11,"[1, 1, 0]",3,3.21,1.10,"[1, 1, 0]",3,3.7,1.3,3.45
ATL,"[1, 0, 1]",4,3,2,"[1, 0, 1]",4,2.8,1.7,"[1, 1, 0]",3,3.1,0.3,"[1, 1, 0]",3,2.9,-0.5,"[2, 0, 0]",6,3.1,1.0,"[1, 1, 0]",3,2.89,0.39,"[1, 1, 0]",3,3.02,0.51,"[1, 1, 0]",3,2.5,0.0,3.00
CIN,"[0, 1, 1]",1,2,-5,"[0, 1, 1]",1,2.1,-4.9,"[1, 1, 0]",3,3.5,-1.4,"[0, 2, 0]",0,1.3,-3.1,"[0, 2, 0]",0,3.3,-2.0,"[0, 2, 0]",0,3.00,-2.38,"[0, 2, 0]",0,3.29,-2.26,"[0, 2, 0]",0,2.8,-2.6,1.22
SKC,"[1, 0, 1]",4,3,1,"[1, 0, 1]",4,3.2,1.0,"[1, 1, 0]",3,2.1,0.4,"[1, 1, 0]",3,2.1,0.0,"[1, 1, 0]",3,2.2,0.6,"[1, 1, 0]",3,2.25,0.44,"[1, 1, 0]",3,2.25,0.33,"[1, 1, 0]",3,2.6,0.7,3.12
NYC,"[1, 1, 0]",3,6,4,"[1, 1, 0]",3,6.0,3.9,"[1, 1, 0]",3,2.6,0.2,"[2, 0, 0]",6,3.5,1.8,"[2, 0, 0]",6,3.0,1.1,"[2, 0, 0]",6,3.44,1.68,"[2, 0, 0]",6,3.60,1.53,"[2, 0, 0]",6,3.5,1.9,4.09
COL,"[0, 1, 1]",1,1,-2,"[0, 1, 1]",1,1.1,-2.0,"[0, 2, 0]",0,2.1,-0.7,"[1, 1, 0]",3,2.7,-0.4,"[0, 2, 0]",0,2.3,-0.7,"[0, 2, 0]",0,1.72,-0.47,"[0, 2, 0]",0,1.73,-0.46,"[1, 1, 0]",3,2.5,-0.5,2.25
ATX,"[1, 1, 0]",3,3,0,"[1, 1, 0]",3,3.1,0.4,"[1, 1, 0]",3,2.5,-1.3,"[0, 2, 0]",0,2.4,-1.3,"[1, 1, 0]",3,2.8,-1.4,"[1, 1, 0]",3,2.40,-1.32,"[1, 1, 0]",3,2.41,-1.32,"[1, 1, 0]",3,3.3,-0.6,2.13
NSH,"[0, 0, 2]",2,4,0,"[0, 0, 2]",2,4.2,0.0,"[2, 0, 0]",6,5.9,3.8,"[2, 0, 0]",6,4.1,2.7,"[2, 0, 0]",6,6.4,3.8,"[2, 0, 0]",6,5.64,3.14,"[2, 0, 0]",6,5.75,3.25,"[2, 0, 0]",6,5.9,3.3,4.75
LA,"[2, 0, 0]",6,6,2,"[2, 0, 0]",6,6.4,2.2,"[1, 1, 0]",3,3.2,-0.9,"[0, 2, 0]",0,1.3,-2.3,"[1, 1, 0]",3,3.2,-0.5,"[1, 1, 0]",3,2.91,-0.79,"[1, 1, 0]",3,2.99,-0.81,"[1, 1, 0]",3,3.6,-0.9,2.33
DAL,"[0, 1, 1]",1,1,-2,"[0, 1, 1]",1,1.1,-2.1,"[1, 1, 0]",3,2.8,-0.6,"[2, 0, 0]",6,3.5,1.0,"[1, 1, 0]",3,2.5,-1.7,"[1, 1, 0]",3,2.32,-1.41,"[1, 1, 0]",3,2.57,-1.19,"[0, 2, 0]",0,2.7,-1.0,1.80
RBNY,"[0, 2, 0]",0,3,-2,"[0, 2, 0]",0,3.2,-2.1,"[0, 2, 0]",0,2.1,-1.5,"[2, 0, 0]",6,2.9,1.0,"[0, 2, 0]",0,1.7,-1.9,"[0, 2, 0]",0,1.88,-1.48,"[0, 2, 0]",0,1.99,-1.45,"[0, 2, 0]",0,2.3,-1.9,1.48
POR,"[1, 1, 0]",3,2,0,"[1, 1, 0]",3,2.1,-0.1,"[2, 0, 0]",6,4.2,3.0,"[2, 0, 0]",6,3.5,2.1,"[2, 0, 0]",6,3.9,1.8,"[2, 0, 0]",6,3.55,1.98,"[2, 0, 0]",6,3.55,1.92,"[2, 0, 0]",6,3.7,2.4,4.20
NE,"[1, 0, 1]",4,3,1,"[1, 0, 1]",4,3.2,1.1,"[0, 2, 0]",0,2.2,-0.4,"[1, 0, 1]",4,3.3,0.4,"[0, 1, 1]",1,2.3,-0.3,"[0, 2, 0]",0,1.93,-0.22,"[0, 2, 0]",0,1.93,-0.23,"[0, 1, 1]",1,2.2,-0.3,2.40
TOR,"[0, 0, 1]",1,2,0,"[0, 0, 1]",1,2.1,0.0,"[1, 0, 0]",3,2,0.2,"[1, 0, 0]",3,1.3,0.2,"[0, 1, 0]",0,1.8,-0.1,"[0, 1, 0]",0,1.54,-0.12,"[1, 0, 0]",3,1.78,0.12,"[0, 0, 1]",1,1.6,0.0,1.19
SEA,"[1, 0, 1]",4,5,4,"[1, 0, 1]",4,4.8,3.7,"[2, 0, 0]",6,3.8,2.0,"[1, 1, 0]",3,2.6,-0.2,"[2, 0, 0]",6,4.0,2.0,"[2, 0, 0]",6,3.44,1.94,"[2, 0, 0]",6,3.50,2.00,"[2, 0, 0]",6,3.7,1.7,4.22
DCU,"[1, 1, 0]",3,2,0,"[1, 1, 0]",3,2.1,-0.1,"[1, 1, 0]",3,0.8,-0.2,"[0, 1, 1]",1,1.7,-0.5,"[0, 1, 1]",1,0.8,-0.7,"[1, 1, 0]",3,0.91,-0.56,"[1, 1, 0]",3,0.93,-0.55,"[0, 1, 1]",1,0.9,-0.9,1.99
LAFC,"[1, 0, 1]",4,3,2,"[1, 0, 1]",4,2.7,1.6,"[1, 1, 0]",3,3.3,1.5,"[2, 0, 0]",6,3.9,1.8,"[1, 1, 0]",3,3.5,1.6,"[1, 1, 0]",3,3.25,1.24,"[1, 1, 0]",3,3.25,1.17,"[1, 1, 0]",3,3.1,1.1,3.35
VAN,"[1, 0, 1]",4,3,1,"[1, 0, 1]",4,3.2,1.1,"[0, 2, 0]",0,2.3,-1.1,"[0, 2, 0]",0,1.7,-1.1,"[1, 1, 0]",3,2.5,-0.7,"[1, 1, 0]",3,2.23,-0.65,"[0, 2, 0]",0,2.23,-0.89,"[0, 1, 1]",1,1.9,-0.7,2.22
CHI,"[0, 1, 1]",1,3,-2,"[0, 1, 1]",1,3.2,-1.7,"[1, 1, 0]",3,3.6,-0.4,"[0, 2, 0]",0,3.4,-0.8,"[1, 1, 0]",3,3.6,-0.3,"[1, 1, 0]",3,3.01,-0.36,"[1, 1, 0]",3,3.03,-0.46,"[1, 1, 0]",3,3.5,-0.1,2.45
CLB,"[0, 0, 1]",1,0,0,"[0, 0, 1]",1,0,0,"[1, 0, 0]",3,1.3,0.3,"[0, 1, 0]",0,0.8,-0.8,"[1, 0, 0]",3,1.3,0.4,"[1, 0, 0]",3,1.30,0.02,"[1, 0, 0]",3,1.47,0.19,"[1, 0, 0]",3,1.5,0.3,1.39
HOU,"[1, 1, 0]",3,3,0,"[1, 1, 0]",3,3.2,0.0,"[1, 1, 0]",3,2.0,-1.9,"[1, 1, 0]",3,2.2,-0.3,"[0, 2, 0]",0,2.6,-1.1,"[1, 1, 0]",3,2.25,-0.98,"[1, 1, 0]",3,2.35,-1.03,"[1, 1, 0]",3,2.5,-1.5,2.12
MTL,"[1, 0, 1]",4,6,2,"[1, 0, 1]",4,6.3,2.1,"[0, 2, 0]",0,1.5,-3.6,"[0, 2, 0]",0,1.5,-1.3,"[0, 2, 0]",0,1.7,-3.7,"[0, 2, 0]",0,2.15,-2.33,"[0, 2, 0]",0,2.15,-2.42,"[0, 2, 0]",0,2.5,-2.0,1.41
RSL,"[1, 0, 0]",3,2,1,"[1, 0, 0]",3,2.1,1.0,"[0, 1, 0]",0,1.5,-0.3,"[0, 1, 0]",0,0.8,-1.2,"[0, 0, 1]",1,1.5,0.0,"[0, 1, 0]",0,1.53,-0.13,"[0, 1, 0]",0,1.53,-0.15,"[1, 0, 0]",3,2.2,0.8,1.27
PHI,"[0, 1, 1]",1,1,-1,"[0, 1, 1]",1,1.1,-1.0,"[0, 1, 1]",1,1.9,-0.3,"[2, 0, 0]",6,3.7,1.6,"[1, 1, 0]",3,1.6,-0.3,"[1, 1, 0]",3,2.05,0.01,"[1, 1, 0]",3,2.06,-0.15,"[1, 1, 0]",3,2.3,-0.1,2.65
TFC,"[0, 1, 0]",0,2,-2,"[0, 1, 0]",0,2.1,-2.1,"[1, 0, 0]",3,2.3,1.3,"[1, 0, 0]",3,1.1,0.4,"[1, 0, 0]",3,2.5,1.5,"[1, 0, 0]",3,2.02,0.50,"[1, 0, 0]",3,2.02,0.50,"[1, 0, 0]",3,2,0.3,1.67
SJ,"[1, 1, 0]",3,4,1,"[1, 1, 0]",3,4.3,1.1,"[1, 1, 0]",3,3.8,0.6,"[0, 2, 0]",0,1.6,-1.4,"[2, 0, 0]",6,4.6,1.9,"[1, 1, 0]",3,4.01,1.32,"[1, 1, 0]",3,4.19,1.21,"[1, 1, 0]",3,4.0,0.7,3.65
ORL,"[0, 0, 2]",2,1,0,"[0, 0, 2]",2,1.1,0.0,"[2, 0, 0]",6,2.5,1.0,"[1, 1, 0]",3,2.9,0.6,"[1, 1, 0]",3,1.8,0.2,"[2, 0, 0]",6,2.52,0.83,"[2, 0, 0]",6,2.62,0.92,"[2, 0, 0]",6,2.5,1.0,3.44
